timestamp,open,high,low,close,volume
1710855000000,12.117,12.157,12.117,12.156,0.21240000426769257
1710855060000,12.167,12.257,12.156,12.177,0.7006000280380249
1710855120000,12.167,12.176,12.126,12.126,0.36419999599456787
1710855180000,12.117,12.157,12.116,12.127,0.22120000422000885
1710855240000,12.127,12.167,12.127,12.156,0.11259999871253967
1710855300000,12.157,12.197,12.157,12.197,0.11259999871253967
1710855360000,12.197,12.217,12.196,12.207,0.11460000276565552
1710855420000,12.207,12.237,12.206,12.237,0.18279999494552612
1710855480000,12.236,12.257,12.227,12.246,0.12160000205039978
1710855540000,12.247,12.267,12.246,12.256,0.08839999884366989
1710855600000,12.256,12.266,12.236,12.266,0.10639999806880951
1710855660000,12.266,12.266,12.236,12.236,0.10419999808073044
1710855720000,12.236,12.236,12.217,12.226,0.06880000233650208
1710855780000,12.226,12.236,12.216,12.216,0.10639999806880951
1710855840000,12.216,12.227,12.206,12.217,0.09319999814033508
1710855900000,12.226,12.237,12.226,12.237,0.052799999713897705
1710855960000,12.237,12.237,12.206,12.206,0.0575999990105629
1710856020000,12.206,12.206,12.187,12.187,0.04439999908208847
1710856080000,12.187,12.187,12.166,12.166,0.061799999326467514
1710856200000,12.187,12.187,12.167,12.167,0.0575999990105629
1710856260000,12.167,12.167,12.156,12.156,0.022199999541044235
1710856320000,12.146,12.177,12.146,12.177,0.07519999891519547
1710856380000,12.167,12.167,12.167,12.167,0.013199999928474426
1710856500000,12.166,12.176,12.166,12.176,0.024399999529123306
1710856560000,12.177,12.186,12.177,12.186,0.05079999938607216
1710856680000,12.176,12.176,12.176,12.176,0.013199999928474426
1710856740000,12.187,12.197,12.186,12.186,0.05079999938607216
1710856800000,12.177,12.186,12.176,12.176,0.03959999978542328
1710856860000,12.176,12.186,12.176,12.186,0.024399999529123306
1710856920000,12.197,12.197,12.197,12.197,0.013199999928474426
1710856980000,12.206,12.206,12.206,12.206,0.013199999928474426
1710857040000,12.207,12.227,12.207,12.227,0.04879999905824661
1710857100000,12.226,12.237,12.226,12.237,0.026399999856948853
1710857160000,12.226,12.226,12.217,12.217,0.026399999856948853
1710857280000,12.217,12.236,12.217,12.226,0.05079999938607216
1710857400000,12.237,12.246,12.237,12.246,0.026399999856948853
1710857520000,12.246,12.246,12.227,12.227,0.03539999946951866
1710857580000,12.227,12.237,12.227,12.237,0.024399999529123306
1710857640000,12.236,12.256,12.236,12.256,0.03759999945759773
1710857820000,12.267,12.267,12.267,12.267,0.013199999928474426
1710857880000,12.266,12.266,12.246,12.246,0.04439999908208847
1710857940000,12.246,12.256,12.246,12.256,0.024399999529123306
1710858120000,12.257,12.257,12.247,12.247,0.022199999541044235
1710858180000,12.256,12.256,12.256,12.256,0.013199999928474426
1710858240000,12.247,12.247,12.247,12.247,0.013199999928474426
1710858360000,12.236,12.236,12.236,12.236,0.013199999928474426
1710858420000,12.236,12.236,12.226,12.226,0.022199999541044235
1710858600000,12.216,12.227,12.216,12.227,0.03759999945759773
1710858660000,12.226,12.236,12.226,12.227,0.03759999945759773
1710858780000,12.237,12.237,12.237,12.237,0.013199999928474426
1710858900000,12.247,12.247,12.236,12.236,0.026399999856948853
1710858960000,12.227,12.227,12.227,12.227,0.013199999928474426
1710859020000,12.237,12.237,12.237,12.237,0.013199999928474426
1710859140000,12.236,12.247,12.236,12.247,0.024399999529123306
1710859260000,12.246,12.246,12.237,12.237,0.022199999541044235
1710859560000,12.226,12.226,12.226,12.226,0.013199999928474426
1710859680000,12.207,12.227,12.207,12.227,0.024399999529123306
1710859740000,12.227,12.227,12.226,12.226,0.026399999856948853
1710859800000,12.227,12.236,12.227,12.236,0.024399999529123306
1710859920000,12.247,12.247,12.247,12.247,0.013199999928474426
1710860040000,12.257,12.257,12.257,12.257,0.013199999928474426
1710860100000,12.256,12.267,12.256,12.267,0.024399999529123306
1710860460000,12.257,12.267,12.256,12.256,0.03959999978542328
1710860760000,12.257,12.257,12.246,12.246,0.022199999541044235
1710861000000,12.256,12.256,12.256,12.256,0.013199999928474426
1710861180000,12.266,12.266,12.266,12.266,0.013199999928474426
1710861540000,12.256,12.276,12.256,12.276,0.03959999978542328
